idx,orig_pred,adv_pred,delta_duration,delta_fwd,delta_bwd,delta_iat,semantic_ok
38016,2,0,0.41554645380651173,-0.12008286310025518,0.21171435668722532,-0.10416221591736509,True
398183,10,0,0.49941841817900734,-0.3391874963652944,1.0353528725054326,0.11787583823966835,True
22934,2,0,0.06602504972267437,0.026881267323693146,-0.1442360201538458,0.16066664092815675,True
2418020,4,0,0.191003337460376,0.0011940728716499861,4.731423540055317,-0.2637146404301242,True
348114,10,0,0.49988607783467814,-0.04553751903879675,-0.11254028424986247,0.11722430664309391,True
92759,2,0,0.3089030826505994,-0.03532984813889871,0.052797785298993566,0.49355255969913364,True
2240022,4,0,0.31528593117986,-0.04494124321436594,-0.0698201101795752,0.06424191208666345,True
38556,2,0,0.3338803910948819,-0.6575353970648962,0.15040009711239505,-0.4975820655687979,True
363178,10,0,0.4991875977397325,-0.23806275782414224,0.15558634670004662,0.11743411254452706,True
2269467,4,0,0.32551606091240515,-1.2545064135110386,2.662886672310119,-0.4818580781735101,True
68346,2,0,-0.4320094530128844,-0.5322640509116472,4.065635293487773,-0.3939444383187487,True
2362195,4,0,0.22695630307254347,-0.5066845357102616,3.996532033523498,-0.42902349100846077,True
2301515,4,0,0.179169905796143,-0.14019152587909545,-0.029407222149318974,0.12891069255708557,True
2433168,4,0,-0.12121184770427043,0.03972582855157039,-0.21129262568445126,0.13238092115245903,True
333357,10,0,0.47092609921940093,1.769761316368343,2.6782580593903687,0.11641350328544116,True
2467233,4,0,0.12900101336512373,0.07128797207882438,-0.0946576804358475,0.07242765092919623,True
43748,2,0,0.010581719997819337,-0.03452162056004529,-0.040846825295569225,0.06912978347596603,True
151884,2,0,-0.34463445146219995,-0.06199249805665391,4.141281806857086,-0.7265056980412086,True
2256870,4,0,0.19844858155627682,0.0630719477589257,-0.05436796846547505,0.11009406588850013,True
2281281,4,4,0.49985368201379066,0.12924463419086318,-0.29163318119351767,0.6627116192682803,True
154299,2,0,0.3227281791439139,-0.1614012366144135,0.0798769082695489,0.6885237225766484,True
2469799,3,3,0.2484702249891663,-0.4130251814914978,-0.12188466390416614,0.7251270301674911,True
2306203,4,0,0.24838668482705065,-1.532957679398031,-0.5894913186602909,-0.40007732496408865,True
2212498,5,0,0.026778063804125923,0.005613661578916709,2.9042072638255383,0.10278221639819038,True
2390415,4,0,0.1328326738664405,0.03251406507240852,-0.12477291957155652,0.155851767727564,True
382782,10,0,0.4220598609967283,-0.1366157562011903,0.22492552614578853,0.1168251481234879,True
332354,10,0,0.4940289231101053,-0.24368714978838882,1.1644920486112749,0.11443945188100836,True
20364,2,0,0.35924645694156726,-0.0546055777605316,0.15221311261847095,-0.1097532151364494,True
420390,10,0,0.49811547280956087,-0.14683382727601058,1.065839391372365,0.11880157428230174,True
316684,10,0,0.4978801092993245,-0.33960709628170604,1.1522431194699854,0.11764662980134075,True
2268929,4,0,0.37993095938509475,0.09493324123102104,3.9460853703892638,-0.8925914633692785,True
424241,10,0,-0.5423505595951796,0.016635300301442044,1.326822194621857,0.11712596263727452,True
151256,2,0,-1.1955175296364857,-0.6983455626206346,4.029611545409861,-0.2325753794204287,True
170399,2,0,0.31446691591779796,0.08609033756091983,0.04170405275428768,-0.22569475945472095,True
2265192,4,4,0.4999194277702475,0.25097036182043636,-0.26415430355282166,0.8138649246479382,True
431749,10,0,0.48812604072857146,0.00984762053719218,0.49422228373079835,0.11475036473983338,True
2054558,11,0,0.1763153739537762,-0.125892276931441,-0.02046322200691342,0.12803470923561225,True
2342696,4,0,-1.8355326741053277,-0.08270345951403438,4.489635689952213,-0.36364722334811267,True
2233587,4,0,-0.13779530031282733,-0.2762484326387312,4.317179433784423,-0.38525327618037675,True
501045,10,0,0.47854048958978024,1.928831234458492,2.8712228678335183,0.12839852750460473,True
2297389,4,0,0.20761264280356123,-0.5411141988014149,4.446620483863558,-0.010774015688549202,True
150731,2,0,-1.564935070277164,-0.6783528546714047,3.6281867229943177,-0.6789228858870385,True
98692,2,0,0.49995107249417686,-0.17058004104146704,-0.531901355963145,-0.1677559946828252,True
164003,2,0,0.10705951023130433,-0.0844196537927771,0.14246917493706932,0.06297632238976464,True
106947,2,0,0.32247290913472604,-0.18381931026194123,0.07851548282635373,0.5934360779031569,True
371031,10,0,0.08856122252651538,-0.09725612167009254,1.1057499115781986,0.11827294455692064,True
2253660,4,4,0.4998040904336384,0.2714613333441715,-0.653418593232518,0.18529534046200047,True
624954,1,0,0.07902301711923389,-0.0019233755135470848,-0.19249371226142248,0.0556670092169816,True
2417839,4,0,0.35954732799850875,-0.7755008661398308,4.1727736270718125,0.049838868827140656,True
2415860,4,0,0.1400620751673952,-0.08883584338627369,-0.138409377850489,0.20776019245688337,True
187239,2,0,0.1989491995248136,0.04836664389153194,-0.012082027575094903,0.0832595634633284,True
386995,10,0,0.48685679117237574,0.3228475286951469,0.9437666304539074,0.11899908605066906,True
404197,10,0,0.4934639879849425,1.2255842837831596,2.4880992861335414,0.11718496138303551,True
2271807,4,0,-2.0755416665794435,-0.8466657108265017,3.0858435221668654,-0.36782718628417105,True
2328444,4,0,0.3565429037364328,-1.010714429447299,3.623301415328253,0.1553488372082823,True
48339,2,0,-0.3098943044175997,-0.37728844919694776,4.028824081409955,-0.330930032381787,True
1755291,7,0,0.03538724759054197,-0.06780036006254977,-0.13490476231185813,0.1215303027198469,True
2443267,4,0,0.3612216545108887,-0.26597727929560416,-0.005547463827932718,0.1074487151731326,True
2327586,4,0,0.24918572449373805,-0.8581008759801533,-0.13888231853909352,-0.4070902942939572,True
1728797,7,0,0.012627175900674928,0.03388169083957306,-0.12125395125343717,0.16874989817446265,True
2467525,4,0,0.3192311878637323,-0.1265806525682906,-0.30336536451435914,0.10783850727738295,True
440339,10,0,0.49986349270651,0.20384942552325902,0.27024976063149414,0.12061919160532261,True
2272436,4,0,0.14359252780694326,0.05576718366292301,-0.17652100536702042,0.2356977783867545,True
2263300,4,0,0.3391004428327423,0.0800396165562604,4.634310240013057,-0.2614786154698425,True
435511,10,0,0.42834466687189304,1.8083974155741156,3.0046825328842575,0.11993162997327708,True
117472,2,0,0.2666110620300042,-0.2952652611820308,-1.1781975291352533,2.5318391753065166,True
151337,2,0,0.3508746169637816,0.08576136806923514,0.15157991174831106,-0.2592734760785954,True
2284604,4,0,0.45061946753134746,0.0648402521442035,0.029306025503020326,0.13922641751748788,True
131963,2,0,0.3583423519708097,-0.19088427371087724,0.15117953452944297,-0.2620435516175111,True
406401,10,0,-0.3762121342388427,-0.8336871820150711,1.3327723563296252,0.11687975248491266,True
391129,10,0,0.4998912935609971,-0.013041264248828484,0.027919295969636933,0.11593549167097864,True
427212,10,0,-4.87357675576748,1.5137471988086888,3.3618398584633553,0.11824702978105958,True
452280,10,0,0.4999176807571766,-0.032719259454269956,0.16107296334047067,0.1172704956622041,True
469014,4,0,0.15045667046292066,-0.1259481159171772,-0.027401151277002447,0.17620679359410968,True
2295132,4,0,-0.5920162049895044,-0.8073404055026244,3.8185057004555882,-0.3709465993271612,True
2277165,4,0,0.15538082935699266,-0.021137291763586086,-0.026417009536100326,0.10699918587532745,True
502871,10,0,0.4999588267626901,0.012365426381418545,0.13810123775485547,0.11683681431842574,True
387795,10,0,0.4999364769671425,-1.7284513915797264,1.0723433894888905,0.11656349758699187,True
341053,10,0,0.4427889689219536,0.07580319741862378,1.077948881760909,0.11328777843531682,True
2386373,4,0,-2.8218808476971473,-0.000557596797441855,4.643451479681953,-0.3517088402418263,True
393217,10,0,0.49748579573777846,1.8598840604512112,2.622713658309022,0.11346999698832134,True
2349710,4,4,0.49994748292532915,0.19899111202391384,-0.8082167404409384,0.5893267093705198,True
1749066,7,0,0.346531173167143,0.055629213242402255,-0.11784276456120196,0.12227719492900843,True
196520,2,0,0.12887942086685533,0.08186039781034865,-0.030646909109003473,0.07912374111908732,True
2388376,4,0,0.13745904176825713,0.005302971059175704,-0.08522889254583095,0.11968272218558412,True
469782,10,0,0.49935516465596674,0.10069109846491527,0.026136721066472305,0.12134721752360474,True
497679,10,0,0.4997849383623836,-0.36190034995930265,0.2510859029016983,0.11718300530120702,True
374972,10,0,0.4998043593481499,0.04440303811513885,0.2543214463125045,0.11720384643230777,True
2346117,4,0,-0.7360936905374552,-0.1603958991011366,4.265040591713266,-0.5736231331202354,True
47148,2,0,-0.2018554905810871,-0.019520361912650518,4.6176954416778,-0.35890267849023694,True
181441,2,0,0.33939395022129454,-0.18970928415302699,0.15111018746471291,-0.3494883343549173,True
2413149,4,0,-1.298855244368105,-0.5864413560670408,3.8226565444605156,-0.5866171083853087,True
2323713,4,4,0.49970276568514227,0.12195692883985089,-1.0001961007461766,0.622441140139407,True
383289,10,0,0.49222576778070587,-0.05686445384532629,0.2618056459676532,0.11651199900740189,True
467361,10,0,0.49991559779863726,-0.8234096928572318,0.1539972406515167,0.11823314453782857,True
330084,10,0,0.42111106526229825,-0.08952558774693464,0.23949700310075087,0.11730155924888569,True
2314468,4,0,-0.7999519256944856,-0.002651592689788127,4.543975282933109,-0.4483348189440875,True
63181,2,0,0.15854331209907857,-0.1741598300068078,0.06581177571547202,0.07413151005446998,True
393403,10,0,0.49846567637041606,0.18882710227793426,0.2519773855860325,0.11064626074131681,True
330245,10,0,0.48643809151657924,2.29259121712892,2.5808366252558153,0.1215263748039086,True
2330631,4,0,0.25159890899316656,-0.19673129690890917,-0.01962482793480028,0.06317918454758242,True
2379597,4,0,0.18383471553009442,-0.10031643861934016,-0.2327130110000077,0.26505933047745966,True
362930,10,0,0.4998886398902173,0.21497143541860084,0.2852565667345874,0.11965042320261829,True
2365069,4,0,0.24889050010431255,-1.2189869999336047,-0.5968952562365374,-0.5674698925202512,True
171075,2,0,0.3640430959507141,-0.06391785205339469,0.15603149632838528,-0.17990474550341284,True
2433058,4,0,0.3815559341979582,-0.08221346357615945,0.07155450929335766,0.0784274349514964,True
448971,10,0,0.4995476623329531,-0.8349441248369562,0.11633634018253135,0.11990121487003011,True
2288694,4,0,0.2881595903881317,-0.6474831920539048,3.905015768018459,-0.44268479094484425,True
2208329,6,0,-0.033038250887094354,-0.15938153827492788,-0.12395049759223586,0.1434644641690205,True
2228967,4,10,-0.16540879820641513,-0.27111553531034077,-0.2790379957178831,0.5403188290533617,True
437434,10,0,0.49672064210765454,0.14307623529759647,0.16440619187872346,0.12005496486352947,True
493047,10,0,0.49856477143928263,0.023349816967005093,0.25930452276047294,0.11884048821980457,True
440179,10,0,-0.0419491324139344,-0.15070008239947275,-0.10858345614108306,0.11761457749029879,True
474918,10,0,0.49996991402964036,0.2542914679432575,0.263969401570301,0.11555341935022888,True
149272,2,0,-0.0009480220842544417,-0.11572420063578986,-0.11068015661000588,0.08628003837346501,True
2245351,4,0,-0.11236385010571467,-0.00775276141374745,4.361557937687463,-0.5794703491173757,True
2386257,4,0,-1.818662239716505,-0.1382452870098962,4.464231915446782,-0.33935447469783253,True
189883,2,0,0.35967716206774364,-0.044795662819893,0.1509795829335589,-0.16804244494639958,True
419801,10,0,0.4997737560387013,-0.0389938358039573,-0.34010009075715625,0.11753547917493283,True
2283584,4,0,0.21892635070221633,-0.06579596773852457,-0.23577133317246524,0.11729342171037094,True
1749567,7,0,-0.0460834263929489,-0.03270364260179953,-0.07281939040908693,0.11452001319885652,True
77326,2,0,-0.05329761706818198,-0.5226568913198681,4.096814077205139,-0.35876330840365506,True
2807898,3,3,0.24965957013094317,0.011501565022293315,-0.36844304521287824,0.5302056908887278,True
2385043,4,0,0.1535213256673291,-0.08603172271497571,-0.13481779071497102,0.10788310318456548,True
2370628,4,4,0.4999017438477077,0.23882724381004253,-0.5158015553875944,0.6157524218568751,True
1562370,12,0,0.27546272418400086,-0.04504059239254335,-0.19917106952574976,0.21824783542420162,True
132997,2,0,0.17704040916496241,-0.12758978087824469,-0.483602827818738,-0.4541172231031174,True
338334,10,0,0.4998964324048883,-0.016315810796060197,-0.836740133681653,0.11812797747539107,True
315313,10,0,0.4987424547599762,-0.3920912295631236,1.043031633658088,0.11701790951770272,True
397436,10,0,0.499703387500889,-8.93879154800774e-05,0.25828883865051006,0.11686789093545011,True
35701,2,0,0.17163953814781185,-0.0014118538041384358,-0.20306925529578534,-0.3762294452997935,True
2369421,4,0,-3.2289093089485927,-0.06465246689791607,4.655177494205001,-0.27558415946748827,True
2226191,4,0,0.1819927980345317,-0.17721003279591022,-0.5819539507764598,-0.3132939178465929,True
342183,10,0,0.4976506264667973,-0.1898002992286713,1.1404582163795525,0.11695210298319035,True
438555,10,0,0.4999343699614829,-0.3423629803930053,0.2565711195440046,0.11817833419865335,True
453609,10,0,0.41004850513342,-0.5315220196660576,0.22524721047331933,0.11699306592706814,True
24162,2,0,0.2834873498576599,-0.8707761560791344,0.011646378672338198,1.850526844147134,True
94261,2,0,0.3500522771314287,0.03274413637092562,0.15099805494447757,-0.25934200536208146,True
2211301,5,0,0.23619610652056852,-1.8254155837116015,2.5475636714046095,0.09307174379574296,True
502585,10,0,-2.263415906874766,-1.1080788732373357,1.2636501142268264,0.11692448386440801,True
54032,2,0,0.04160914513757658,-0.028630903309713646,-0.01616228421185012,0.12023659853939808,True
2428068,4,0,0.03653178666921203,-0.43350706556861407,4.365687454299711,0.19803330552860393,True
27850,2,0,0.32249199968727904,0.007989074199539193,0.07789338263143966,0.603555725186952,True
2372943,4,0,0.2329930262098256,-0.8724005703410912,4.042994741342682,0.07923185237160982,True
122440,2,0,-0.029880189889867428,0.06142595483273107,-0.018372196436735762,0.2218149918200489,True
314909,10,0,0.49926309929948764,-0.09878120662823728,0.24407458136960497,0.11893298563099676,True
2766084,3,3,0.12898386373403137,-0.12351102503500785,-0.18071574231906729,0.009690737796915774,True
2339323,4,0,-1.2844268544489217,-0.2133898686621627,4.267728178074034,-0.47364478805575017,True
2455270,4,0,0.13302777774256927,-0.07439859916166894,-0.038952888879240116,0.163782936904786,True
2272960,4,0,0.4737425674841337,-1.4693901389161108,3.090978750434447,-0.4110821617348041,True
2249679,4,0,-0.18017178839589845,0.0899814907518165,-0.04853550955120005,0.1325986915981878,True
411424,10,0,-0.4304199692408053,0.06885828262648894,1.332737040694508,0.11706835631543888,True
348971,10,0,0.49935674874497865,-0.08372325470477912,1.0366422504803676,0.11739407590648782,True
331407,10,0,0.4770477635409593,0.8565624106925269,1.7191510020710574,0.12103016874396738,True
2316233,4,0,0.49997196891895473,0.11611400271444172,-0.12061106326016012,-0.41142420742243735,True
2240938,4,0,-2.4062547261728184,-0.3520543156963181,4.127889821790103,-0.5010322240484989,True
2305677,4,0,0.24265305217159128,-0.04429549943407955,-0.05085964791877883,0.0708955281645716,True
2385284,4,4,0.49985009371631745,0.2439485166784628,-0.41103310966813583,0.2739462530341423,True
2467029,4,0,-0.019074876413720916,-0.06285697513546783,-0.05598922212204855,0.11215379753589133,True
2451611,4,0,0.1302612712167567,0.0948729711110598,-0.0967431780236629,0.06978576862243387,True
71489,2,0,0.4177128494171518,-0.29914239705963264,0.21134955053603482,-0.10707980741083538,True
2459313,4,0,0.14470812165864438,0.07591100278418601,-0.09229676820390531,0.118589503124636,True
2257695,4,0,0.20720221222771992,-0.10889608914024185,-0.04248876797072239,0.18567105352231306,True
160052,2,0,-0.7202752870162297,-0.7191154788380878,3.8414827103135427,-0.4060626023849018,True
2244612,4,0,0.1706585550103115,-0.009374344386001519,-0.024367899562897533,0.08206623602164104,True
344366,10,0,-0.7948176084112015,0.005147569325148975,1.2658981887012253,0.11738644361940728,True
